plant,planner,planner_arg,seed,rep,wall_s,return_sum,return_mean,steps_survived,survived,diverged,frac_diverged,plan_return_mean,optimism_gap,pred_err_1step,vel_err,yaw_rate_err,torque_rms
0.7,0.7,match,3,0,9.359116792678833,109.53445971012115,0.6638452103643706,165.0,0.0,0.0,0.0,0.4926226957837438,-0.17122251458062682,0.0012328727651164026,0.34756370819822857,1.88496631537423,37.32626626927937
0.7,1.0,1.0,3,0,2.005056619644165,26.269519567489624,0.8209224864840508,32.0,0.0,0.0,0.0,0.7354654169851734,-0.08545706949887732,0.023116774124754293,0.24627510784193873,1.050977066217456,32.27591486194901
1.0,1.0,match,3,0,8.692043781280518,117.08836263418198,0.7457857492623056,157.0,0.0,0.0,0.0,0.6033394290791012,-0.14244632018320436,0.0009282391770390574,0.3061890860627981,1.4341731773226694,36.03106234728237
1.0,1.0,1.0,3,0,2.464693784713745,29.544182777404785,0.7575431481385843,39.0,0.0,0.0,0.0,0.5865051209142333,-0.1710380272243509,0.0003660574187508484,0.3348538126700964,1.4622939283458085,29.69284847786234
1.4,1.4,match,3,0,7.564486503601074,105.38003009557724,0.7864181350416212,134.0,0.0,0.0,0.0,0.6188449040335372,-0.16757323100808397,0.0007401817182625123,0.2557663329279245,1.346279125959515,33.12147736657385
1.4,1.0,1.0,3,0,10.577195882797241,137.8726025223732,0.7333649070339,188.0,0.0,0.0,0.0,0.6019258338081486,-0.13143907322575143,0.02009074888964069,0.3505157613656186,1.160054048582753,30.108252579559988
2.0,2.0,match,3,0,8.523361206054688,110.68499571084976,0.7281907612555906,152.0,0.0,0.0,0.0,0.504509869895086,-0.22368089136050462,0.0014281590876437952,0.32513474207371473,1.6597292965130979,37.212716589413816
2.0,1.0,1.0,3,0,4.750486612319946,65.13728380203247,0.8041639975559565,81.0,0.0,0.0,0.0,0.7291458509862423,-0.07501814656971417,0.04577674662868958,0.2426161719141183,1.4277402958200303,35.09040665772195
0.5,0.5,match,4,0,2.903143882751465,30.491160035133362,0.6487480858539013,47.0,0.0,0.0,0.002452945709196881,0.20149102717961953,-0.4472570586742818,0.0011310948119965078,0.4250722595668854,0.4888239474967122,25.013639306347105
0.5,1.0,1.0,4,0,0.699631929397583,6.274506688117981,0.7843133360147476,8.0,0.0,0.0,0.0,0.6959215913500104,-0.0883917446647372,0.06810143383752022,0.2133651403710246,0.4548226473852992,44.9557905046646
0.7,0.7,match,4,0,7.298144578933716,99.69332438707352,0.761017743412775,131.0,0.0,0.0,0.0,0.6032371897823535,-0.15778055363042143,0.00081923297282611,0.26576904144905905,1.8704193810441794,33.04686257025137
0.7,1.0,1.0,4,0,6.928358793258667,101.591139793396,0.8395961966396364,121.0,0.0,0.0,0.0,0.7899387687444687,-0.049657427895167694,0.029352940618991852,0.20307299671579182,1.502141896558325,29.849997842768737
1.0,1.0,match,4,0,6.95743989944458,88.25114500522614,0.7174889837823263,123.0,0.0,0.0,0.0,0.40807048271822394,-0.30941850106410235,0.0016660686714243865,0.33410244657680754,1.6991485821582921,31.263959207181866
1.0,1.0,1.0,4,0,9.481371879577637,134.4989659190178,0.7911703877589282,170.0,0.0,0.0,0.0,0.6263780043234487,-0.16479238343547953,0.0016269819229373318,0.2618213438209804,1.4646288787014783,32.565679369156875
1.4,1.4,match,4,0,9.735008955001831,85.41877990961075,0.4881073137692043,175.0,0.0,0.0,0.0,-0.025894678730367757,-0.514001992499572,0.0005570477326016392,0.4341338501232011,1.7006950195559434,35.020224835151105
1.4,1.0,1.0,4,0,9.246937990188599,129.23605459928513,0.7928592306704609,163.0,0.0,0.0,0.0,0.5934372925441023,-0.19942193812635867,0.02584086364655422,0.2261433777245093,1.4713831549064695,34.6831412215897
2.0,2.0,match,4,0,7.69652795791626,92.13176453113556,0.6724946316141281,137.0,0.0,0.0,0.0,0.4713013782302904,-0.20119325338383776,0.0007525907753046447,0.3881160278063621,2.0924162485901894,37.747889086998626
2.0,1.0,1.0,4,0,1.5945470333099365,19.74255907535553,0.8226066281398138,24.0,0.0,0.0,0.0,0.7321982357812964,-0.09040839235851739,0.04561468367667302,0.22088295733556151,0.6250361270892123,35.88218906690722
0.5,0.5,match,5,0,3.8864028453826904,23.43181538581848,0.349728587848037,67.0,0.0,0.0,0.0017643487812937096,-0.1065954863460678,-0.4563240741941048,0.0003718374187904126,0.6178123121386143,0.9802239395455637,35.95218675657259
0.5,1.0,1.0,5,0,2.310751438140869,27.194072544574738,0.734974933637155,37.0,0.0,0.0,0.0,0.5825347474051846,-0.15244018623197042,0.11732326380701529,0.3397613605232658,0.8806721761419967,39.19329584595266
0.7,0.7,match,5,0,8.789767503738403,118.72345399856567,0.7610477820420877,156.0,0.0,0.0,0.0,0.5679370491735397,-0.19311073286854796,0.0009692690951075908,0.2827185573987663,1.8266597037943892,34.870720315289105
0.7,1.0,1.0,5,0,6.909949541091919,104.65618282556534,0.8440014743997205,124.0,0.0,0.0,0.0,0.7835021396962608,-0.060499334703459695,0.03420316085703974,0.15460229803237222,2.089470575443439,34.56197944733759
1.0,1.0,match,5,0,4.209734916687012,55.145725667476654,0.7767003615137557,71.0,0.0,0.0,0.0,0.7163454447473798,-0.06035491676637583,0.0022261152047474094,0.30460774662419104,1.6580556748093853,34.53210048453561
1.0,1.0,1.0,5,0,8.749571561813354,118.58922725915909,0.7650917887687683,155.0,0.0,0.0,0.0,0.622543530206063,-0.14254825856270525,0.0009008838094703553,0.29809065922614064,2.041053245180557,34.342183113022564
