plant,seed,d_ret,d_steps,d_rmean,d_vel_err,prefix_T,d_prefix_rew,nom_qvel_lag1,true_qvel_lag1,nom_qvel_lag1_min,true_qvel_lag1_min,nom_hf_ratio,true_hf_ratio,nom_sat_frac,true_sat_frac,nom_act_abs,true_act_abs,nom_act_edge_frac,true_act_edge_frac
0.8,12,-18.406451046466827,-17.0,-0.0903844455441023,0.05607285083811964,64.0,-0.09449887275695801,0.5751590801474253,0.5795464729464925,0.3804372823899993,0.24689377114942138,0.8683059364907829,0.763029415073776,0.0,0.0,0.3976221978664398,0.40321359038352966,0.019886363636363636,0.038159371492704826
0.8,13,-48.09450900554657,-46.0,-0.16754621258780322,0.19237116116465952,75.0,-0.12741833925247192,0.5563244822648943,0.5378223280207675,0.12938573552199173,0.21873978585342285,0.7976671136278749,0.9809359480654725,0.0024242424242424242,0.011269722013523666,0.376288503408432,0.44724100828170776,0.048484848484848485,0.05559729526671676
0.8,14,69.91677504777908,4.0,0.6306838720270127,-0.34269041211454526,106.0,0.6249876618385315,0.5963704905474525,0.5354178327019437,0.2613497354228556,0.14915831139893,0.8859536804217577,0.8809076601445127,0.0008264462809917355,0.0,0.3850790858268738,0.40627145767211914,0.021487603305785124,0.05317324185248713
0.8,15,-11.678619563579531,4.0,-0.08972557330218245,0.11671210679003141,163.0,-0.08081310987472534,0.503329005457386,0.6126491383065841,0.07155780335297386,0.36841031282137243,1.0120254129936794,0.7961506523278273,0.003810560696788242,0.0005577244841048522,0.4125343859195709,0.3991328179836273,0.037016875340228635,0.040156162855549356
0.9,0,24.48886674642563,29.0,0.009818743552027498,-0.0199822060379147,112.0,0.041528284549713135,0.5688073918806134,0.6152451448484618,0.26001348839331756,0.29815612015820714,0.9179455244924661,0.7310775314587876,0.007736943907156673,0.003246753246753247,0.385403573513031,0.37133511900901794,0.02256608639587363,0.022727272727272728
0.9,1,-28.574609458446503,-37.0,0.01007907750405379,-0.054465855921081385,139.0,-0.009216547012329102,0.6618395283320693,0.6214231768246586,0.3759534357206433,0.412945140698363,0.7074627727954108,0.7889120168298961,0.004578155657292348,0.0015495867768595042,0.3884032964706421,0.38479986786842346,0.029431000654022238,0.0253099173553719
0.9,2,-63.54651975631714,-81.0,0.039625142982532835,-0.007773786665900589,48.0,0.03168320655822754,0.6856959872782326,0.6267604156836327,0.4229252480881954,0.37656634140673356,0.6613800306859302,0.7756406995612639,0.005681818181818182,0.006342494714587738,0.3796982169151306,0.37800517678260803,0.020833333333333332,0.023960535588442564
0.9,3,-33.1118584871292,-36.0,-0.048572907571846846,0.05224461544240083,107.0,-0.09958738088607788,0.6025621383629218,0.5787649671361811,0.14365478124208422,0.2267908727851813,0.685850591262666,0.8617357126461427,0.0118946474086661,0.012078830260648443,0.3799610733985901,0.3729093670845032,0.029736618521665252,0.024793388429752067
0.9,4,41.604136288166046,58.0,-0.0018484404323794168,0.008412659563449998,36.0,0.07141846418380737,0.6251189010545042,0.5484186925122265,0.4713230970390928,0.25230520755290187,0.7681136831385031,0.9595157488314267,0.0,0.005050505050505051,0.39069679379463196,0.36912837624549866,0.03288201160541586,0.012626262626262626
0.9,5,-10.764514386653914,-14.0,0.00496345258731834,-0.04783369518220182,109.0,-0.014084577560424805,0.5830171543876541,0.6177189362178942,0.10682320323464647,0.28097658508415835,0.8074886420663763,0.7978819186258078,0.010842368640533779,0.011825572801182557,0.3453756272792816,0.3976054787635803,0.016680567139282735,0.019955654101995565
0.9,6,12.296308994293213,69.0,-0.17162713777574634,0.08616874322386098,124.0,0.062487661838531494,0.6254286446671344,0.6118080113621684,0.3994254428786258,0.3854441113811057,0.7720451329073665,0.7766064277430493,0.005652378709373528,0.015395894428152493,0.4154180586338043,0.3961560130119324,0.03579839849269901,0.041788856304985335
0.9,7,-57.51970797777176,-54.0,-0.1483020129124355,0.14369509105353656,109.0,-0.1670917272567749,0.6971999140594624,0.6663613337616588,0.4945066519780829,0.38109910410459436,0.60548217729545,0.6387265933216228,0.0,0.010039040713887339,0.42488133907318115,0.3873487114906311,0.05921601334445371,0.03457891801450084
0.9,8,-72.64507329463954,-90.0,-0.01104617228602811,0.012589572604985111,118.0,-0.04624885320663452,0.5962034034728362,0.6161802385547134,0.229532872064641,0.38062566064442177,0.7906092361009353,0.8009561861485758,0.014637904468412942,0.006993006993006993,0.37654179334640503,0.40691274404525757,0.01926040061633282,0.032342657342657344
0.9,9,-41.038197100162506,-60.0,-0.014504909362739182,0.08584541479324131,97.0,-0.13800132274627686,0.5533432255528823,0.6882701136287839,0.18900820280385985,0.30841209727797203,0.934286962285685,0.6073993283192327,0.0,0.008685581933989578,0.4272930324077606,0.3813943862915039,0.06373008434864105,0.02026635784597568
