plant,seed,d_ret,d_steps,d_rmean,d_vel_err,prefix_T,d_prefix_rew,nom_qvel_lag1,true_qvel_lag1,nom_qvel_lag1_min,true_qvel_lag1_min,nom_hf_ratio,true_hf_ratio,nom_sat_frac,true_sat_frac,nom_act_abs,true_act_abs,nom_act_edge_frac,true_act_edge_frac
2.0,0,2.2047747373580915,4.0,-0.06983947592083684,0.0360820825038925,13,-0.006885230541229248,0.42495450592981254,0.5653997991030278,0.14525159990824527,0.2595052378756434,1.0482409070312633,0.6829605931545375,0.0,0.0,0.10645671933889389,0.15197251737117767,0.0,0.0
2.0,1,-14.864138245582579,-11.0,-0.2715862927898285,0.1913194565703311,20,-0.2470184564590454,0.742558018394562,0.5698440018825767,0.35413233058992094,0.2618475485417172,0.3901158981708572,0.8442594202766996,0.0,0.005865102639296188,0.23695605993270874,0.15314041078090668,0.00909090909090909,0.0
2.0,2,0.7533369660377485,2.0,-0.06210009104166281,0.0542547138503347,13,-0.03791379928588867,0.45377824844587367,0.5451598449521154,0.06623239144695547,0.004688312356961098,1.0616443169521594,0.6403350657116939,0.0,0.0,0.10077057033777237,0.13367846608161926,0.0,0.0
2.0,3,-0.4567556977272016,0.0,-0.03806297481060028,0.058354549420376586,12,-0.038062870502471924,0.4485094964347611,0.4294842497683556,0.09307024413926668,-0.03789951352206489,0.6809135383428556,0.6327814639561382,0.0,0.0,0.10612966120243073,0.14074735343456268,0.0,0.0
2.0,4,-24.35912388563156,-34.0,0.01185628455113752,-0.07505692852348408,19,-0.08826607465744019,0.4736507536793679,0.6120365918017918,-0.30656113462793494,0.3067768331652341,0.8252765105428128,0.6620133931056537,0.0,0.0,0.14561821520328522,0.22258774936199188,0.0,0.0
2.0,5,-41.534938395023346,-57.0,0.03732073320282836,-0.07742526580062187,18,-0.052012741565704346,0.5584637332850514,0.6168623016503525,-0.19306752945530153,0.4717530033235537,0.7986405251024388,0.7232187661804187,0.0,0.0012121212121212121,0.14788487553596497,0.21009491384029388,0.0,0.0024242424242424242
2.0,6,-1.9641576409339905,2.0,-0.18211732043160334,0.14061577200061748,18,-0.10907864570617676,0.5621810414485875,0.4793375517660703,0.1971951671129923,0.1213006008217414,0.7595254693015543,0.7808585687238403,0.0,0.0,0.15979620814323425,0.12857390940189362,0.0,0.0
2.0,7,-17.25951212644577,-28.0,0.13690626341674828,-0.19206885916598526,13,-0.03819233179092407,0.36463411208776236,0.6639430372916763,-0.13688786948851633,0.2441789381602774,0.7261448558237963,0.6541553145124811,0.0,0.0,0.11878908425569534,0.18371976912021637,0.0,0.0
2.0,8,-21.647480726242065,-26.0,0.01717328873891677,-0.0960743950236411,9,-0.0001774430274963379,0.17217392358768124,0.5810345538320072,-0.5205948327971832,0.10843133941119203,0.8473592950169335,0.5775019714648327,0.0,0.0,0.10340145975351334,0.18413153290748596,0.0,0.0
2.0,9,-24.875494599342346,-30.0,0.001502776357392821,-0.053501717077192396,11,-0.0229872465133667,0.290107803588233,0.6573036372833212,-0.5154338027900446,0.3522388510620688,0.8748803820968724,0.63953244998027,0.0,0.0,0.11578983068466187,0.18520282208919525,0.0,0.0
2.0,10,-28.036859214305878,-35.0,0.04579544564088189,-0.0695682251531951,9,0.003688633441925049,0.32564669340342484,0.5683297048778102,-0.29936889443061393,0.2192822308239037,0.9733232159418105,0.8031576594782077,0.0,0.0,0.09836102277040482,0.210874542593956,0.0,0.0
2.0,11,-9.98443853855133,-15.0,0.0775416220350219,-0.11423349653925802,14,-0.041057467460632324,0.3878788370572554,0.635019927809919,-0.15375400730102218,0.38760811188468075,0.6173595714572832,0.6764473408585123,0.0,0.0,0.1037156954407692,0.18340128660202026,0.0,0.0
2.0,12,0.9314754605293274,4.0,-0.12489449120404428,0.07517069287009928,15,-0.04862010478973389,0.6210442441293291,0.6020386122104765,0.2514795898677952,0.3576238998640657,0.6754486570875496,0.6568331175392393,0.0,0.0,0.16552124917507172,0.16676302254199982,0.0,0.0
2.0,13,-12.17253029346466,-25.0,0.2571469587939126,-0.2586251083761454,10,-0.010438024997711182,0.3735161144551898,0.4993180144632518,-0.2055663502871818,0.017473096082005896,0.7083132907519823,0.709135200589352,0.0,0.0,0.08989608287811279,0.1816755086183548,0.0,0.0
