plant,planner,planner_arg,seed,rep,wall_s,return_sum,return_mean,steps_survived,survived,diverged,frac_diverged,plan_return_mean,optimism_gap,pred_err_1step,vel_err,yaw_rate_err,torque_rms
1.0,1.0,match,4,1,5.415020704269409,146.3569473028183,0.7911186340692881,185.0,0.0,0.0,0.0,0.6414743670991258,-0.1496442669701623,0.0006341421399137853,0.24246345951498763,1.2837847256982649,30.07000066394843
1.4,1.4,match,4,0,4.0920703411102295,70.83574622869492,0.5133025089035863,138.0,0.0,0.0,0.0,0.4208318404887334,-0.09247066841485291,0.00024293687182476908,0.5491812865695228,1.3272376627242868,38.55743516587617
1.4,1.4,match,4,1,3.538062334060669,66.87612283229828,0.5619842254814982,119.0,0.0,0.0,0.0,0.4265867434757746,-0.1353974820057236,0.0009946662088627125,0.5013177143801161,1.692142062296136,39.269357831809195
0.7,0.7,match,4,0,3.4942314624786377,89.1411612033844,0.7959032250302178,112.0,0.0,0.0,0.0,0.7000324484464284,-0.0958707765837894,0.0019052141224718169,0.26442113568607184,1.5873924595569926,30.276917859260067
0.7,0.7,match,4,1,4.093949317932129,109.74745500087738,0.7952714130498361,138.0,0.0,0.0,0.0,0.6601640611179989,-0.1351073519318372,0.0016493021726373825,0.2292861604820127,1.605856850547581,33.802230341859484
1.0,1.0,match,5,0,1.7674882411956787,41.544910073280334,0.7288580714610585,57.0,0.0,0.0,0.0,0.6261383146047592,-0.1027197568562993,0.0015900060101655203,0.3976580846989364,1.610943983063886,31.608506747614488
1.0,1.0,match,5,1,4.263390064239502,71.66892564296722,0.7963213960329691,90.0,0.0,0.0,0.0,0.5066517758905218,-0.28966962014244735,0.0017201140628223196,0.22849107717888223,1.587929481588718,30.69447088164682
1.4,1.4,match,5,0,5.644279718399048,120.26742708683014,0.7860616149466022,153.0,0.0,0.0,0.0,0.6199145412660743,-0.16614707368052795,0.000890060263457533,0.2702563197954613,1.4858645134867212,31.427579593348145
1.4,1.4,match,5,1,5.977065563201904,146.76578050851822,0.7194401005319521,204.0,0.0,0.0,0.0,0.5596490647412121,-0.15979103579073994,0.0010704723967968487,0.3326371364368528,1.6277433433843886,35.41478060195944
0.7,0.7,match,5,0,4.530659437179565,122.32639414072037,0.7943272346800024,154.0,0.0,0.0,0.0,0.6935967228381462,-0.10073051184185622,0.003056709143438222,0.24076319508581095,1.4054521152918988,36.30593847100568
0.7,0.7,match,5,1,4.364414215087891,104.15897172689438,0.738716111538258,141.0,0.0,0.0,0.0,0.5674122026456254,-0.17130390889263258,0.0012820563910561791,0.3411557509015638,1.7526325278565393,32.34566095895312
1.0,1.0,match,6,0,4.385322332382202,106.11581933498383,0.7369154120484988,144.0,0.0,0.0,0.0,0.5437106889301351,-0.19320472311836367,0.0026679393623323124,0.31622439853122664,1.5031738716772653,35.09275523801063
1.0,1.0,match,6,1,12.467894077301025,181.83742117881775,0.6402726097845696,284.0,0.0,0.0,0.0,0.4124501543728365,-0.22782245541173307,0.0014295975476506816,0.4088573701364893,1.691365892618475,35.13824916333414
1.4,1.4,match,6,0,12.405071496963501,174.75276100635529,0.6377837992932675,274.0,0.0,0.0,0.0,0.4465712902610337,-0.19121250903223375,0.0004202797002840221,0.3774257650816419,1.8998084989695871,36.559813486629515
1.4,1.4,match,6,1,9.576377630233765,148.25065219402313,0.7231739131415763,205.0,0.0,0.0,0.0,0.5991195501741388,-0.12405436296743755,0.0018544555002960007,0.35129146629649144,1.6190445348983857,32.73834304017533
0.7,0.7,match,6,0,1.708167314529419,28.23326689004898,0.8066647682871138,35.0,0.0,0.0,0.0,0.7445285302751204,-0.062136238011993306,0.002083424532910987,0.25178395685340677,1.2547943042857306,28.248630036172546
